00100483	02697	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00100623	02698	tx	[0x3F]
00100683	02699	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00100823	02700	tx	[0x3F]
00100883	02701	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00101023	02702	tx	[0x3F]
00101092	02703	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00101223	02704	tx	[0x3F]
00101284	02705	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00101423	02706	tx	[0x3F]
00101481	02707	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00101623	02708	tx	[0x3F]
00101683	02709	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00101822	02710	tx	[0x3F]
00101883	02711	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00102024	02712	tx	[0x3F]
00102084	02713	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00102222	02714	tx	[0x3F]
00102282	02715	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00102423	02716	tx	[0x3F]
00102481	02717	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00102622	02718	tx	[0x3F]
00102685	02719	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0|WCO:387.013,11.813,0.000>\r
00102822	02720	tx	[0x3F]
00102882	02721	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00103023	02722	tx	[0x3F]
00103083	02723	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00103222	02724	tx	[0x3F]
00103282	02725	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00103422	02726	tx	[0x3F]
00103495	02727	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00103623	02728	tx	[0x3F]
00103683	02729	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00103822	02730	tx	[0x3F]
00103883	02731	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00104022	02732	tx	[0x3F]
00104120	02733	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0|Ov:100,100,100>\r
00104223	02734	tx	[0x3F]
00104316	02735	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00104423	02736	tx	[0x3F]
00104494	02737	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00104622	02738	tx	[0x3F]
00104693	02739	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00104823	02740	tx	[0x3F]
00104870	02741	tx	[0x7E]
00104888	02742	rx	<Hold:0|MPos:426.650,23.963,0.000|FS:0,0>\r
00105013	02743	rx	[MSG:Restoring spindle]\r
00105014	02744	rx	ok\r
00105014	02745	rx	ok\r
00105015	02746	rx	ok\r
00105016	02748	tx	X49.725S255\n
00105018	02749	tx	X49.838S247\n
00105019	02750	rx	ok\r
00105019	02751	rx	ok\r
00105020	02753	tx	X50.062S226\n
00105020	02754	rx	ok\r
00105021	02755	tx	X50.175S211\n
00105022	02756	tx	X50.287S185\n
00105022	02757	tx	[0x3F]
00105088	02758	rx	ok\r
00105090	02759	tx	X50.4S154\n
00105222	02760	tx	[0x3F]
00105273	02761	rx	ok\r
00105274	02762	rx	ok\r
00105275	02764	rx	<Run|MPos:430.088,23.963,0.000|FS:1000,255>\r
00105276	02766	tx	X50.738S59\n
00105277	02767	rx	ok\r
00105278	02768	rx	ok\r
00105278	02769	rx	ok\r
00105279	02770	rx	ok\r
00105279	02771	tx	G0X51.075Y12.262S0\n
00105280	02772	tx	G1X50.962S36\n
00105280	02773	rx	ok\r
00105281	02774	tx	X50.85S74\n
00105283	02775	tx	X50.738S111\n
00105337	02776	rx	<Run|MPos:433.838,24.313,0.000|FS:3955,0>\r
00105407	02777	rx	ok\r
00105408	02778	rx	ok\r
00105409	02780	rx	ok\r
00105410	02781	rx	ok\r
00105411	02783	tx	X50.4S219\n
00105412	02784	rx	ok\r
00105412	02785	rx	ok\r
00105412	02786	rx	ok\r
00105413	02787	tx	X50.287S228\n
00105414	02788	tx	X50.175S235\n
00105414	02789	tx	X50.062S240\n
00105415	02790	tx	X49.95S248\n
00105422	02791	tx	[0x3F]
00105511	02792	rx	ok\r
00105512	02793	rx	ok\r
00105512	02794	tx	X49.725S255\n
00105513	02795	tx	X49.612S241\n
00105514	02796	rx	ok\r
00105514	02797	rx	ok\r
00105514	02798	rx	<Run|MPos:437.550,23.963,0.000|FS:1000,36>\r
00105515	02799	rx	ok\r
00105516	02801	tx	X49.387S37\n
00105517	02802	tx	G0X47.362Y12.262S0\n
00105518	02804	rx	ok\r
00105520	02805	tx	G1X47.25S108\n
00105521	02806	tx	X47.137S203\n
00105576	02807	rx	ok\r
00105578	02808	tx	X46.912S255\n
00105622	02809	tx	[0x3F]
00105644	02810	rx	ok\r
00105645	02811	rx	ok\r
00105645	02812	rx	ok\r
00105646	02813	rx	ok\r
00105646	02814	tx	X46.8S236\n
00105647	02815	tx	X46.688S166\n
00105647	02816	tx	X46.575S42\n
00105648	02817	rx	ok\r
00105654	02818	rx	ok\r
00105656	02820	tx	G1X44.325S53\n
00105755	02821	rx	<Run|MPos:436.025,24.075,0.000|FS:346,70>\r
00105756	02822	rx	ok\r
00105757	02823	rx	ok\r
00105757	02824	rx	ok\r
00105758	02825	rx	ok\r
00105758	02826	tx	X44.212S169\n
00105759	02827	tx	X44.1S239\n
00105760	02829	tx	X43.2S255\n
00105761	02830	tx	X43.088S249\n
00105762	02831	tx	X42.975S252\n
00105762	02832	rx	ok\r
00105764	02833	tx	X42.525S255\n
00105765	02834	tx	X42.412S182\n
00105816	02835	rx	ok\r
00105817	02836	tx	X42.3S44\n
00105822	02837	tx	[0x3F]
00105895	02838	rx	ok\r
00105896	02839	rx	ok\r
00105897	02840	rx	ok\r
00105897	02841	rx	ok\r
00105898	02843	tx	G1X40.725S94\n
00105899	02844	rx	ok\r
00105899	02846	tx	X40.05S255\n
00105901	02847	rx	ok\r
00105902	02848	tx	X39.938S252\n
00105903	02849	tx	X39.825S248\n
00105953	02850	rx	<Run|MPos:430.663,24.075,0.000|FS:1000,255>\r
00105954	02851	rx	ok\r
00105955	02852	tx	X39.15S255\n
00106013	02853	rx	ok\r
00106014	02854	rx	ok\r
00106014	02855	rx	ok\r
00106015	02856	rx	ok\r
00106016	02858	tx	X38.925S177\n
00106017	02859	tx	X38.812S62\n
00106018	02860	rx	ok\r
00106019	02862	rx	ok\r
00106021	02864	rx	ok\r
00106021	02865	tx	X37.125S202\n
00106023	02866	tx	X35.887S255\n
00106024	02867	tx	[0x3F]
00106073	02868	rx	ok\r
00106075	02869	tx	X35.775S253\n
00106139	02870	rx	ok\r
00106140	02871	rx	ok\r
00106141	02873	rx	ok\r
00106142	02875	rx	ok\r
00106142	02876	rx	<Run|MPos:427.413,24.075,0.000|FS:1000,252>\r
00106143	02877	rx	ok\r
00106144	02879	rx	ok\r
00106145	02880	tx	G0X33.075Y12.262S0\n
00106146	02881	tx	G1X32.962S85\n
00106147	02882	tx	X32.85S197\n
00106196	02883	rx	ok\r
00106197	02884	tx	X32.625S255\n
00106222	02885	tx	[0x3F]
00106256	02886	rx	ok\r
00106257	02887	rx	ok\r
00106258	02890	tx	X32.4S162\n
00106259	02891	rx	ok\r
00106259	02892	rx	ok\r
00106260	02893	tx	X32.288S53\n
00106261	02894	rx	ok\r
00106261	02895	rx	ok\r
00106262	02896	tx	G0X30.15Y12.262S0\n
00106263	02897	tx	G1X30.037S148\n
00106263	02898	tx	X29.925S238\n
00106264	02899	tx	X29.812S253\n
00106315	02900	rx	<Run|MPos:424.263,24.075,0.000|FS:1000,255>\r
00106381	02901	rx	ok\r
00106382	02902	rx	ok\r
00106383	02903	rx	ok\r
00106383	02904	rx	ok\r
00106384	02905	tx	X29.588S255\n
00106385	02906	tx	X29.475S251\n
00106385	02907	tx	X29.362S228\n
00106386	02908	rx	ok\r
00106386	02909	rx	ok\r
00106387	02910	rx	ok\r
00106388	02911	tx	X29.25S206\n
00106388	02912	tx	X29.138S190\n
00106389	02913	tx	X29.025S161\n
00106389	02914	tx	X28.912S110\n
00106423	02915	tx	[0x3F]
00106442	02916	rx	ok\r
00106444	02917	tx	X28.8S65\n
00106445	02918	tx	X28.688S37\n
00106508	02919	rx	ok\r
00106509	02920	rx	ok\r
00106509	02921	rx	ok\r
00106510	02922	tx	G0X28.575Y12.375S0\n
00106511	02923	rx	error:2\r
00106512	02925	rx	<Run|MPos:420.638,24.088,0.000|FS:1000,197>\r
00106513	02927	rx	ok\r
00106513	02928	rx	ok\r
00106514	02929	tx	X28.912S174\n
00106516	02930	tx	X29.025S201\n
00106563	02931	rx	ok\r
00106564	02932	tx	X29.138S224\n
00106622	02933	tx	[0x3F]
00106628	02934	rx	ok\r
00106629	02935	rx	ok\r
00106630	02936	rx	ok\r
00106630	02937	tx	X29.25S248\n
00106631	02938	tx	X29.812S255\n
00106632	02939	rx	ok\r
00106633	02940	tx	X29.925S243\n
00106634	02941	rx	ok\r
00106636	02942	tx	X30.037S176\n
00106637	02943	tx	X30.15S65\n
00106687	02944	rx	<Run|MPos:416.450,24.075,0.000|FS:1000,110>\r
00106688	02945	rx	ok\r
00106689	02946	tx	G0X32.288Y12.375S0\n
00106750	02947	rx	ok\r
00106752	02948	rx	ok\r
00106753	02950	rx	ok\r
00106754	02951	rx	error:2\r
00106755	02952	rx	ok\r
00106756	02954	tx	X32.85S255\n
00106757	02955	tx	X32.962S241\n
00106758	02956	tx	X33.075S181\n
00106811	02957	rx	ok\r
00106812	02958	tx	X33.188S66\n
00106823	02959	tx	[0x3F]
00106871	02960	rx	ok\r
00106872	02961	rx	ok\r
00106872	02962	rx	ok\r
00106872	02963	rx	ok\r
00106873	02964	tx	G0X35.325Y12.375S0\n
00106873	02965	tx	G1X35.438S44\n
00106874	02966	tx	X35.55S185\n
00106874	02967	tx	X36.225S255\n
00106931	02968	rx	<Run|MPos:419.413,24.188,0.000|FS:1000,255>\r
00106932	02969	rx	ok\r
00106934	02970	tx	X36.338S253\n
00106997	02971	rx	ok\r
00106998	02972	rx	ok\r
00106999	02974	rx	ok\r
00107000	02975	rx	ok\r
00107001	02976	rx	ok\r
00107001	02978	tx	X37.35S169\n
00107002	02979	tx	X37.462S40\n
00107023	02980	tx	[0x3F]
00107056	02981	rx	ok\r
00107057	02982	tx	G0X38.925Y12.375S0\n
00107057	02983	tx	G1X39.038S73\n
00107120	02984	rx	ok\r
00107121	02985	rx	ok\r
00107122	02987	rx	<Run|MPos:423.238,24.188,0.000|FS:1000,255>\r
00107123	02988	tx	X39.712S255\n
00107124	02989	rx	ok\r
00107124	02990	rx	ok\r
00107125	02991	rx	ok\r
00107126	02992	tx	X39.825S253\n
00107126	02993	tx	X39.938S249\n
00107127	02994	tx	X40.05S251\n
00107179	02995	rx	ok\r
00107181	02996	tx	X40.5S255\n
00107223	02997	tx	[0x3F]
00107247	02998	rx	ok\r
00107248	02999	rx	ok\r
00107248	03000	rx	ok\r
00107249	03001	rx	ok\r
00107249	03002	tx	X40.612S228\n
00107250	03003	tx	X40.725S129\n
00107251	03004	rx	ok\r
00107252	03006	tx	G1X42.412S136\n
00107254	03007	tx	X42.525S227\n
00107306	03008	rx	<Run|MPos:426.513,24.188,0.000|FS:1000,251>\r
00107368	03009	rx	ok\r
00107369	03010	rx	ok\r
00107369	03011	tx	X42.975S255\n
00107370	03012	rx	ok\r
00107370	03014	rx	ok\r
00107371	03015	rx	ok\r
00107372	03016	tx	X43.2S251\n
00107373	03017	tx	X44.1S255\n
00107373	03018	tx	X44.212S189\n
00107424	03019	tx	[0x3F]
00107427	03020	rx	ok\r
00107428	03021	tx	X44.325S67\n
00107499	03022	rx	ok\r
00107500	03023	rx	ok\r
00107501	03024	rx	<Run|MPos:429.763,24.188,0.000|FS:846,214>\r
00107502	03026	rx	ok\r
00107503	03028	rx	ok\r
00107504	03030	rx	ok\r
00107505	03031	tx	X47.25S255\n
00107506	03032	tx	X47.362S189\n
00107561	03033	rx	ok\r
00107563	03034	tx	X47.475S58\n
00107621	03035	rx	ok\r
00107622	03036	rx	ok\r
00107623	03038	tx	[0x3F]
00107623	03039	rx	ok\r
00107624	03040	rx	ok\r
00107625	03041	tx	G1X49.612S69\n
00107626	03042	tx	X49.725S185\n
00107677	03043	rx	ok\r
00107679	03044	tx	X50.062S255\n
00107680	03045	tx	X50.175S252\n
00107743	03046	rx	<Run|MPos:434.388,24.188,0.000|FS:0,0>\r
00107744	03047	rx	ok\r
00107744	03048	rx	ok\r
00107745	03049	rx	ok\r
00107745	03050	tx	X50.512S255\n
00107746	03051	rx	ok\r
00107747	03053	tx	X50.738S218\n
00107747	03054	rx	ok\r
00107748	03055	tx	X50.85S194\n
00107750	03056	tx	X50.962S170\n
00107804	03057	rx	ok\r
00107805	03058	tx	X51.075S137\n
00107824	03059	tx	[0x3F]
00107865	03060	rx	ok\r
00107866	03061	rx	ok\r
00107867	03062	tx	X51.188S86\n
00107867	03063	tx	X51.3S36\n
00107868	03064	rx	ok\r
00107870	03066	tx	G0X51.637Y12.487S0\n
00107873	03067	tx	G1X51.525S33\n
00108004	03068	rx	<Run|MPos:437.975,24.188,0.000|FS:0,0>\r
00108005	03069	rx	ok\r
00108005	03070	rx	ok\r
00108006	03071	rx	ok\r
00108006	03072	rx	ok\r
00108006	03073	rx	ok\r
00108007	03074	tx	X51.412S66\n
00108007	03075	tx	X51.3S92\n
00108008	03076	tx	X51.188S129\n
00108009	03077	tx	X51.075S178\n
00108009	03078	tx	X50.962S220\n
00108023	03079	tx	[0x3F]
00108085	03080	rx	ok\r
00108086	03081	tx	X50.85S240\n
00108148	03082	rx	ok\r
00108149	03083	rx	ok\r
00108150	03084	rx	<Run|MPos:438.413,24.300,0.000|FS:0,0|Ov:100,100,100|A:C>\r
00108150	03086	tx	X49.838S255\n
00108151	03087	rx	ok\r
00108152	03088	rx	ok\r
00108153	03089	tx	X49.725S215\n
00108154	03090	tx	X49.612S103\n
00108224	03091	tx	[0x3F]
00108262	03092	rx	ok\r
00108263	03093	rx	ok\r
00108263	03095	rx	ok\r
00108264	03096	rx	ok\r
00108265	03097	tx	G1X47.362S141\n
00108265	03098	tx	X47.25S218\n
00108266	03099	rx	ok\r
00108268	03100	tx	X46.688S255\n
00108269	03101	tx	X46.575S201\n
00108319	03102	rx	<Run|MPos:437.275,24.300,0.000|FS:1000,215>\r
00108416	03103	rx	ok\r
00108417	03104	rx	ok\r
00108418	03106	rx	ok\r
00108418	03107	rx	ok\r
00108419	03108	tx	G0X44.212Y12.487S0\n
00108419	03109	rx	ok\r
00108420	03110	tx	G1X44.1S131\n
00108421	03111	tx	X43.988S240\n
00108423	03112	tx	[0x3F]
00108505	03113	rx	ok\r
00108506	03114	rx	ok\r
00108508	03116	rx	ok\r
00108510	03119	rx	<Run|MPos:433.925,24.300,0.000|FS:489,98>\r
00108510	03120	rx	ok\r
00108512	03121	tx	X42.3S218\n
00108513	03122	tx	X42.188S110\n
00108565	03123	rx	ok\r
00108624	03124	tx	[0x3F]
00108632	03125	rx	ok\r
00108633	03126	rx	ok\r
00108634	03127	rx	ok\r
00108634	03129	tx	G1X40.612S33\n
00108635	03131	tx	X40.5S173\n
00108636	03132	tx	X40.275S255\n
00108637	03133	tx	X40.05S251\n
00108693	03134	rx	<Run|MPos:430.000,24.300,0.000|FS:1000,255|WCO:387.013,11.813,0.000>\r
00108762	03135	rx	error:1\r
00108762	03136	rx	ok\r
00108764	03138	rx	ok\r
00108766	03140	rx	ok\r
00108766	03141	rx	ok\r
00108767	03142	tx	X39.262S255\n
00108767	03143	tx	X39.15S218\n
00108769	03144	tx	X39.038S121\n
00108822	03145	rx	ok\r
00108823	03146	tx	G0X37.575Y12.487S0\n
00108823	03147	tx	[0x3F]
00108882	03148	rx	ok\r
00108882	03149	rx	ok\r
00108883	03150	rx	ok\r
00108883	03151	rx	ok\r
00108884	03152	tx	G1X37.462S46\n
00108884	03153	tx	X37.35S158\n
00108885	03154	tx	X37.238S226\n
00108885	03155	tx	X37.125S252\n
00108942	03156	rx	<Run|MPos:427.075,24.300,0.000|FS:1000,253>\r
00108943	03157	rx	ok\r
00108944	03158	tx	X35.662S255\n
00109001	03159	rx	ok\r
00109002	03160	rx	ok\r
00109002	03161	rx	ok\r
00109003	03162	tx	X35.55S205\n
00109003	03163	tx	X35.438S104\n
00109004	03164	rx	ok\r
00109006	03165	tx	G0X33.188Y12.487S0\n
00109024	03166	tx	[0x3F]
00109058	03167	rx	ok\r
00109059	03168	tx	G1X33.075S136\n
00109134	03169	rx	ok\r
00109135	03170	rx	ok\r
00109135	03172	tx	X32.737S255\n
00109136	03173	rx	<Run|MPos:423.913,24.300,0.000|FS:1000,255>\r
00109137	03174	rx	ok\r
00109138	03175	tx	X32.625S249\n
00109139	03176	tx	X32.4S255\n
00109223	03177	tx	[0x3F]
00109283	03178	rx	ok\r
00109284	03179	rx	ok\r
00109284	03180	rx	ok\r
00109285	03181	rx	ok\r
00109285	03183	tx	X32.175S85\n
00109286	03184	rx	ok\r
00109287	03185	tx	G0X30.037Y12.487S0\n
00109287	03186	rx	<Run|MPos:420.250,24.300,0.000|FS:1000,255>\r
00109288	03188	tx	X29.812S198\n
00109412	03189	rx	ok\r
00109414	03190	tx	X29.138S255\n
00109423	03191	tx	[0x3F]
00109574	03192	rx	ok\r
00109574	03193	rx	ok\r
00109575	03194	rx	ok\r
00109575	03195	rx	ok\r
00109575	03196	rx	<Run|MPos:417.125,24.300,0.000|FS:0,0>\r
00109576	03198	tx	X28.912S251\n
00109577	03199	tx	X28.8S239\n
00109577	03200	tx	X28.688S205\n
00109578	03201	rx	ok\r
00109579	03202	tx	X28.575S170\n
00109623	03203	tx	[0x3F]
00109704	03204	rx	ok\r
00109706	03205	tx	X28.462S136\n
00109823	03206	tx	[0x3F]
00109829	03207	rx	ok\r
00109830	03208	rx	ok\r
00109830	03209	rx	ok\r
00109831	03210	rx	<Idle|MPos:416.038,24.300,0.000|FS:0,0>\r
00109832	03212	rx	ok\r
00109833	03214	tx	G0X27.9Y12.6S0\n
00109833	03215	tx	G1X28.012S38\n
00109924	03216	rx	ok\r
00109926	03217	tx	X28.125S87\n
00109975	03218	rx	<Idle|MPos:415.475,24.300,0.000|FS:0,0>\r
00110022	03219	tx	[0x3F]
00110087	03220	rx	ok\r
00110088	03221	rx	ok\r
00110089	03223	rx	ok\r
00110090	03225	rx	ok\r
00110091	03226	rx	ok\r
00110092	03227	tx	X28.462S191\n
00110092	03228	tx	X28.575S222\n
00110093	03229	tx	X28.688S234\n
00110158	03230	rx	<Run|MPos:415.138,24.413,0.000|FS:0,0>\r
00110222	03231	tx	[0x3F]
00110255	03232	rx	ok\r
00110256	03233	rx	ok\r
00110256	03234	tx	X28.8S243\n
00110257	03235	rx	ok\r
00110258	03236	rx	ok\r
00110258	03237	rx	ok\r
00110258	03238	tx	X29.025S255\n
00110259	03239	tx	X29.138S252\n
00110260	03240	tx	X29.25S249\n
00110260	03241	tx	X29.7S255\n
00110262	03242	tx	X29.812S211\n
00110421	03243	rx	<Idle|MPos:415.700,24.413,0.000|FS:0,0>\r
00110422	03244	tx	[0x3F]
00110489	03245	rx	ok\r
00110490	03246	rx	ok\r
00110490	03247	tx	X29.925S104\n
00110491	03248	rx	ok\r
00110492	03249	rx	ok\r
00110492	03250	rx	ok\r
00110492	03251	tx	G0X32.062Y12.6S0\n
00110493	03252	tx	G1X32.175S53\n
00110494	03253	rx	ok\r
00110494	03254	tx	X32.288S168\n
00110496	03255	tx	X32.512S255\n
00110556	03256	rx	<Run|MPos:416.400,24.413,0.000|FS:0,0>\r
00110620	03257	rx	ok\r
00110621	03258	rx	ok\r
00110622	03259	rx	ok\r
00110622	03260	rx	ok\r
00110622	03261	rx	ok\r
00110623	03263	tx	[0x3F]
00110624	03264	tx	X32.737S248\n
00110624	03265	tx	X32.85S253\n
00110625	03266	tx	X33.075S255\n
00110626	03267	tx	X33.188S203\n
00110680	03268	rx	ok\r
00110682	03269	tx	X33.3S106\n
00110756	03270	rx	<Run|MPos:419.638,24.413,0.000|FS:0,0>\r
00110757	03271	rx	ok\r
00110758	03272	rx	ok\r
00110758	03273	rx	ok\r
00110758	03274	tx	G0X35.55Y12.6S0\n
00110759	03275	tx	G1X35.662S116\n
00110760	03276	rx	ok\r
00110760	03277	tx	X35.775S218\n
00110761	03278	tx	X35.887S253\n
00110822	03279	tx	[0x3F]
00110835	03280	rx	ok\r
00110837	03281	tx	X37.012S255\n
00110955	03282	rx	ok\r
00110956	03283	rx	<Run|MPos:420.313,24.413,0.000|FS:0,0>\r
00110957	03284	rx	ok\r
00110958	03286	rx	ok\r
00110959	03287	rx	ok\r
00110960	03288	rx	ok\r
00110960	03289	tx	X37.238S244\n
00110961	03290	tx	X37.35S253\n
00110961	03291	tx	X37.462S245\n
00110962	03292	tx	X37.575S145\n
00111015	03293	rx	ok\r
00111016	03294	tx	G0X39.038Y12.6S0\n
00111023	03295	tx	[0x3F]
00111077	03296	rx	ok\r
00111078	03297	rx	ok\r
00111079	03298	tx	G1X39.15S34\n
00111081	03299	rx	ok\r
00111082	03300	rx	ok\r
00111082	03301	tx	X39.262S145\n
00111083	03302	tx	X39.375S243\n
00111084	03303	tx	X40.05S255\n
00111157	03304	rx	<Run|MPos:424.588,24.413,0.000|FS:0,0>\r
00111158	03305	rx	ok\r
00111159	03306	tx	X40.162S253\n
00111222	03307	tx	[0x3F]
00111230	03308	rx	ok\r
00111231	03309	rx	ok\r
00111232	03311	rx	ok\r
00111233	03312	rx	ok\r
00111234	03314	tx	X40.5S194\n
00111235	03315	rx	ok\r
00111236	03316	tx	X40.612S74\n
00111237	03317	tx	G0X42.075Y12.6S0\n
00111288	03318	rx	<Run|MPos:426.638,24.413,0.000|FS:346,88>\r
00111362	03319	rx	ok\r
00111363	03320	rx	ok\r
00111365	03321	rx	ok\r
00111365	03322	tx	G1X42.188S87\n
00111366	03323	tx	X42.3S203\n
00111367	03324	rx	ok\r
00111367	03325	rx	ok\r
00111368	03326	tx	X42.75S255\n
00111369	03327	tx	X42.862S253\n
00111370	03328	tx	X43.875S255\n
00111422	03329	tx	[0x3F]
00111428	03330	rx	ok\r
00111429	03331	tx	X43.988S226\n
00111497	03332	rx	ok\r
00111498	03333	rx	ok\r
00111499	03334	rx	ok\r
00111499	03335	rx	<Idle|MPos:429.200,24.413,0.000|FS:0,0>\r
00111501	03337	tx	X44.212S40\n
00111502	03338	rx	ok\r
00111503	03340	rx	ok\r
00111504	03342	tx	X46.575S190\n
00111557	03343	rx	ok\r
00111558	03344	tx	X46.688S245\n
00111619	03345	rx	ok\r
00111620	03346	rx	ok\r
00111620	03347	rx	ok\r
00111621	03348	rx	ok\r
00111621	03349	tx	X47.137S255\n
00111622	03350	tx	X47.25S252\n
00111622	03351	tx	[0x3F]
00111623	03352	tx	X47.362S232\n
00111623	03353	tx	X47.475S205\n
00111678	03354	rx	ok\r
00111679	03355	tx	X47.588S120\n
00111771	03356	rx	ok\r
00111772	03357	rx	<Run|MPos:433.700,24.413,0.000|FS:0,0>\r
00111773	03358	rx	ok\r
00111773	03359	rx	ok\r
00111773	03360	rx	ok\r
00111774	03361	rx	ok\r
00111774	03362	tx	G0X49.725Y12.6S0\n
00111775	03363	tx	G1X49.838S116\n
00111776	03364	tx	X49.95S216\n
00111777	03365	tx	X51.075S255\n
00111778	03366	tx	X51.188S240\n
00111822	03367	tx	[0x3F]
00111835	03368	rx	ok\r
00111836	03369	tx	X51.3S214\n
00111900	03370	rx	ok\r
00111901	03371	rx	<Run|MPos:436.738,24.413,0.000|FS:0,0>\r
00111902	03373	rx	ok\r
00111903	03374	rx	ok\r
00111903	03375	rx	ok\r
00111904	03377	tx	X51.637S125\n
00111905	03378	tx	X51.75S77\n
00111957	03379	rx	ok\r
00111959	03380	tx	G0X52.2Y12.712S0\n
00112023	03381	tx	[0x3F]
00112048	03382	rx	ok\r
00112049	03383	rx	ok\r
00112049	03384	rx	ok\r
00112050	03385	rx	ok\r
00112051	03387	tx	X51.975S73\n
00112052	03388	tx	X51.862S71\n
00112052	03389	rx	ok\r
00112053	03390	tx	X51.75S86\n
00112054	03391	tx	X51.637S139\n
00112129	03392	rx	<Run|MPos:439.213,24.525,0.000|FS:0,0|Ov:100,100,100>\r
00112130	03393	rx	ok\r
00112131	03394	tx	X51.525S189\n
00112190	03395	rx	ok\r
00112191	03396	rx	ok\r
00112192	03397	rx	ok\r
00112192	03398	tx	X51.412S220\n
00112193	03399	tx	X51.3S245\n
00112194	03400	rx	ok\r
00112194	03401	tx	X50.512S255\n
00112195	03402	tx	X50.4S251\n
00112196	03403	tx	X50.287S253\n
00112222	03404	tx	[0x3F]
00112263	03405	rx	ok\r
00112264	03406	tx	X50.062S255\n
00112327	03407	rx	ok\r
00112328	03408	rx	ok\r
00112328	03409	rx	ok\r
00112329	03410	rx	ok\r
00112329	03411	tx	X49.95S238\n
00112330	03412	tx	X49.838S137\n
00112331	03413	rx	<Idle|MPos:438.538,24.525,0.000|FS:0,0|Ov:100,100,110>\r
00112333	03414	tx	[0x99]
00112334	03415	rx	ok\r
00112336	03417	rx	ok\r
00112337	03418	tx	G1X47.588S102\n
00112338	03419	tx	X47.475S182\n
00112387	03420	rx	ok\r
00112389	03421	tx	X47.362S234\n
00112422	03422	tx	[0x3F]
00112448	03423	rx	ok\r
00112449	03424	rx	ok\r
00112450	03426	rx	ok\r
00112451	03427	rx	ok\r
00112452	03429	tx	X46.35S183\n
00112453	03430	tx	X46.238S71\n
00112512	03431	rx	<Run|MPos:438.575,24.525,0.000|FS:1000,255|Ov:100,100,100|A:C>\r
00112513	03432	rx	ok\r
00112572	03433	rx	ok\r
00112573	03434	rx	ok\r
00112573	03435	rx	ok\r
00112574	03436	rx	ok\r
00112574	03437	tx	G0X43.988Y12.712S0\n
00112575	03438	tx	G1X43.875S165\n
00112575	03439	tx	X43.538S255\n
00112576	03440	tx	X43.425S253\n
00112576	03441	tx	X43.312S252\n
00112622	03442	tx	[0x3F]
00112632	03443	rx	ok\r
00112633	03444	tx	X42.188S255\n
00112695	03445	rx	ok\r
00112696	03446	rx	<Run|MPos:440.750,24.525,0.000|FS:1000,255>\r
00112823	03448	tx	[0x3F]
00112883	03449	rx	<Run|MPos:442.963,24.525,0.000|FS:1000,255>\r
00113022	03450	tx	[0x3F]
00113082	03451	rx	<Run|MPos:445.300,24.525,0.000|FS:1000,255>\r
00113223	03452	tx	[0x3F]
00113284	03453	rx	<Run|MPos:447.675,24.525,0.000|FS:1000,255>\r
00113423	03454	tx	[0x3F]
00113483	03455	rx	<Run|MPos:450.025,24.525,0.000|FS:1000,255>\r
00113622	03456	tx	[0x3F]
00113682	03457	rx	<Run|MPos:452.375,24.525,0.000|FS:1000,255>\r
00113823	03458	tx	[0x3F]
00113884	03459	rx	<Run|MPos:454.763,24.525,0.000|FS:1000,255>\r
00114023	03460	tx	[0x3F]
00114087	03461	rx	<Run|MPos:457.088,24.525,0.000|FS:1000,255>\r
00114223	03462	tx	[0x3F]
00114284	03463	rx	<Run|MPos:459.450,24.525,0.000|FS:1000,255>\r
00114423	03464	tx	[0x3F]
00114483	03465	rx	<Run|MPos:461.800,24.525,0.000|FS:1000,255>\r
00114623	03466	tx	[0x3F]
00114686	03467	rx	<Run|MPos:464.150,24.525,0.000|FS:1000,255|WCO:387.013,11.813,0.000>\r
00114823	03468	tx	[0x3F]
00114942	03469	rx	<Run|MPos:466.650,24.525,0.000|FS:1000,255>\r
